1.318299999999999805e+01,5.171397555465213208e-03
1.327080050681394852e+01,5.193802003271651146e-03
1.335918577650408423e+01,5.216355667635193434e-03
1.344815970366775559e+01,5.239059542357652616e-03
1.353772620884085320e+01,5.261914627859698608e-03
1.362788923867053725e+01,5.284921931224929349e-03
1.371865276608915352e+01,5.308082466244251098e-03
1.381002079048930042e+01,5.331397253460551031e-03
1.390199733790006675e+01,5.354867320213668215e-03
1.399458646116440619e+01,5.378493700685657748e-03
1.408779224011774467e+01,5.402277435946360208e-03
1.418161878176773882e+01,5.426256874720218962e-03
1.427607022047527252e+01,5.450477418950600353e-03
1.437115071813659917e+01,5.474859275178156626e-03
1.446686446436674700e+01,5.499403517761916604e-03
1.456321567668412698e+01,5.524111228216281762e-03
1.466020860069639298e+01,5.548983495258686879e-03
1.475784751028748509e+01,5.574021414857562549e-03
1.485613670780597140e+01,5.599226090280630744e-03
1.495508052425462431e+01,5.624598632143524776e-03
1.505468331948127769e+01,5.650140158458723250e-03
1.515494948237090611e+01,5.676185411081853711e-03
1.525588343103903632e+01,5.703090255250293193e-03
1.535748961302641646e+01,5.730174289205101044e-03
1.545977250549502635e+01,5.757438706373732215e-03
1.556273661542530284e+01,5.784884708132016252e-03
1.566638647981476851e+01,5.812513503857105399e-03
1.577072666587794458e+01,5.840326310980760091e-03
1.587576177124761223e+01,5.868324355043003093e-03
1.598149642417737581e+01,5.896508869746105823e-03
1.608793528374561532e+01,5.924881097008964127e-03
1.619508304006077637e+01,5.952966489577338378e-03
1.630294441446806530e+01,5.981224831416612035e-03
1.641152415975744816e+01,6.009671377514038543e-03
1.652082706037309734e+01,6.038307381334629374e-03
1.663085793262419543e+01,6.067134104691632168e-03
1.674162162489721339e+01,6.096152817802149432e-03
1.685312301786947842e+01,6.125364799343082506e-03
1.696536702472427294e+01,6.154771336507496200e-03
1.707835859136733347e+01,6.183317652491322064e-03
1.719210269664475632e+01,6.206197163571940817e-03
1.730660435256244511e+01,6.229229055193298906e-03
1.742186860450688002e+01,6.252414342229755360e-03
1.753790053146748207e+01,6.275754046314865713e-03
1.765470524626043414e+01,6.299249195886404140e-03
1.777228789575391232e+01,6.322900826231670976e-03
1.789065366109492672e+01,6.346709979533113333e-03
1.800980775793760102e+01,6.370677704914256244e-03
1.812975543667298695e+01,6.394839632341303703e-03
1.825050198266045953e+01,6.419169526331852844e-03
1.837205271646054783e+01,6.443661460603300126e-03
1.849441299406941752e+01,6.468316514365142489e-03
1.861758820715488838e+01,6.493135774014553545e-03
1.874158378329397578e+01,6.518120333184254135e-03
1.886640518621207718e+01,6.543271292790700348e-03
1.899205791602370752e+01,6.568589761082597664e-03
1.911854750947486536e+01,6.595590611152946960e-03
1.924587954018702973e+01,6.622873379951996556e-03
1.937405961890269879e+01,6.650337855564960980e-03
1.950309339373265516e+01,6.677985248183022741e-03
1.963298655040483709e+01,6.705816776057392688e-03
1.976374481251490067e+01,6.733833665553002300e-03
1.989537394177837371e+01,6.762037151202528185e-03
2.002787973828457169e+01,6.790247600742598151e-03
2.016126804075214807e+01,6.818418254390851835e-03
2.029554472678642796e+01,6.846776528282421011e-03
2.043071571313832280e+01,6.875323671992699358e-03
2.056678695596508888e+01,6.904060943419419033e-03
2.070376445109276276e+01,6.932989608838075087e-03
2.084165423428039432e+01,6.962110942957726312e-03
2.098046238148595677e+01,6.987622732445417442e-03
2.112019500913409686e+01,7.004315074982378486e-03
2.126085827438565445e+01,7.021118590707128848e-03
2.140245837540898677e+01,7.038034020047664353e-03
2.154500155165304065e+01,7.055062108363326957e-03
2.168849408412231483e+01,7.072203605977645663e-03
2.183294229565362699e+01,7.089459268211404687e-03
2.197835255119469977e+01,7.106091268070163433e-03
2.212473125808467600e+01,7.122040807351222823e-03
2.227208486633638174e+01,7.138096572653091637e-03
2.242041986892057892e+01,7.154259271454981375e-03
2.256974280205209382e+01,7.170529615948011484e-03
2.272006024547776804e+01,7.186908323066583566e-03
2.287137882276642742e+01,7.203396114519978501e-03
2.302370520160073752e+01,7.219905099523330969e-03
2.317704609407099170e+01,7.236519982736514846e-03
2.333140825697091358e+01,7.253245523248249595e-03
2.348679849209533188e+01,7.270082458050636243e-03
2.364322364653991215e+01,7.287031529044240945e-03
2.380069061300291366e+01,7.304093483070787582e-03
2.395920633008883271e+01,7.319649939861442266e-03
2.411877778261418825e+01,7.334637311826812389e-03
2.427941200191530058e+01,7.349724501652637153e-03
2.444111606615808796e+01,7.364912174138939747e-03
2.460389710065002689e+01,7.380200998513404727e-03
2.476776227815403431e+01,7.395591648460855295e-03
2.493271881920456678e+01,7.410677078470805437e-03
2.509877399242582641e+01,7.425688339806390224e-03
2.526593511485195975e+01,7.440799578108764530e-03
2.543420955224954483e+01,7.456011459237621257e-03
2.560360471944212080e+01,7.471324653487369793e-03
2.577412808063690619e+01,7.486739835616664472e-03
2.594578714975376599e+01,7.502688412589178513e-03
2.611858949075621084e+01,7.518778358227249346e-03
2.629254271798473752e+01,7.534975465010858124e-03
2.646765449649239699e+01,7.551280446647272611e-03
2.664393254238244779e+01,7.567694021597142287e-03
2.682138462314842187e+01,7.591470090541683861e-03
2.700001855801638229e+01,7.627919056240477919e-03
2.717984221828943703e+01,7.664610776825197570e-03
2.736086352769465435e+01,7.701546869075186902e-03
2.754309046273211692e+01,7.738728960537743368e-03
2.772653105302646281e+01,7.776181118692112627e-03
2.791119338168066832e+01,7.821659371641673936e-03
2.809708558563223590e+01,7.867440515712979116e-03
2.828421585601177313e+01,7.913526568200582659e-03
2.847259243850384181e+01,7.959919559834468042e-03
2.866222363371035442e+01,8.006621534869553386e-03
2.885311779751635797e+01,8.053219799967594253e-03
2.904528334145813773e+01,8.100041868902332562e-03
2.923872873309394294e+01,8.147175778949305655e-03
2.943346249637705014e+01,8.194623607011161659e-03
2.962949321203138453e+01,8.242387443822999510e-03
2.982682951792964943e+01,8.250998136123885440e-03
3.002548010947386814e+01,8.250948164367435597e-03
3.022545373997859031e+01,8.250897859792539341e-03
3.042675922105662423e+01,8.250847220182589564e-03
3.062940542300722413e+01,8.250796243306201053e-03
3.083340127520702367e+01,8.224111893839551948e-03
3.103875576650347057e+01,8.196632061239663217e-03
3.124547794561089376e+01,8.168969209355133806e-03
3.145357692150930262e+01,8.141122119253553849e-03
3.166306186384564825e+01,8.113187991434235927e-03
3.187394200333793748e+01,8.085320170732528816e-03
3.208622663218201865e+01,8.057266746694597206e-03
3.229992510446092524e+01,8.029026483177914217e-03
3.251504683655712569e+01,8.000598135807075045e-03
3.273160130756744479e+01,7.985105844716433240e-03
3.294959805972069233e+01,7.974338354042971241e-03
3.316904669879824752e+01,7.963499150471212498e-03
3.338995689455718718e+01,7.952587756383858869e-03
3.361233838115642669e+01,7.946457252077146136e-03
3.383620095758573143e+01,7.951070006249279926e-03
3.406155448809734310e+01,7.955713481968414505e-03
3.428840890264076791e+01,7.960387883844078846e-03
3.451677419730023644e+01,7.965092920877693550e-03
3.474666043473521881e+01,7.969805864310373217e-03
3.497807774462385311e+01,7.974550196563649426e-03
3.521103632410923012e+01,7.979326126691185447e-03
3.544554643824871931e+01,7.984133865138959632e-03
3.568161842046641397e+01,7.988994403065914976e-03
3.591926267300822673e+01,7.993891132724263368e-03
3.615848966740050940e+01,7.998820475243551345e-03
3.639930994491129468e+01,8.003782647829698824e-03
3.664173411701483474e+01,8.008776390003573276e-03
3.688577286585924497e+01,8.013802987631419780e-03
3.713143694473709644e+01,8.018863063057891580e-03
3.737873717855929812e+01,8.023956839249512391e-03
3.762768446433210556e+01,8.024235551186522861e-03
3.787828977163722755e+01,8.023517994773271544e-03
3.813056414311530062e+01,8.022795659340315952e-03
3.838451869495231250e+01,8.022068513058760661e-03
3.864016461736951413e+01,8.012719739475699168e-03
3.889751317511657902e+01,8.003118643823275979e-03
3.915657570796778231e+01,7.993453603616180667e-03
3.941736363122185338e+01,7.983724192975301739e-03
3.967988843620486250e+01,7.973929983185117781e-03
3.994416169077661749e+01,7.964070542674809780e-03
4.021019503984044974e+01,7.954145436999232946e-03
4.047800020585620473e+01,7.944133187052599895e-03
4.074758898935685636e+01,7.934037107627888927e-03
4.101897326946851763e+01,7.923873786991745757e-03
4.129216500443378379e+01,7.913642777308891110e-03
4.156717623213874901e+01,7.900169933558586627e-03
4.184401907064337678e+01,7.886525932379373494e-03
4.212270571871549407e+01,7.872791060365109256e-03
4.240324845636838802e+01,7.854794493598467667e-03
