0.01,1.5778e-05
0.10128,0.0015281
0.19256,0.0051944
0.28385,0.010591
0.37513,0.017302
0.46641,0.024957
0.55769,0.033231
0.64898,0.041833
0.74026,0.050531
0.83154,0.05914
0.92282,0.06747
1.0141,0.075433
1.1054,0.082954
1.1967,0.089966
1.288,0.096347
1.3792,0.10218
1.4705,0.10754
1.5618,0.1123
1.6531,0.11641
1.7444,0.12024
1.8356,0.12326
1.9269,0.12609
2.0182,0.12826
2.1095,0.13025
2.2008,0.13161
2.2921,0.13296
2.3833,0.13358
2.4746,0.1342
2.5659,0.13443
2.6572,0.13441
2.7485,0.13438
2.8398,0.13384
2.931,0.13326
3.0223,0.13267
3.1136,0.13165
3.2049,0.13063
3.2962,0.12961
3.3874,0.12831
3.4787,0.12695
3.57,0.12559
3.6613,0.12416
3.7526,0.12258
3.8439,0.121
3.9351,0.11942
4.0264,0.11777
4.1177,0.11605
4.209,0.11433
4.3003,0.11261
4.3915,0.11088
4.4828,0.10911
4.5741,0.10735
4.6654,0.10558
4.7567,0.10381
4.848,0.10206
4.9392,0.10032
5.0305,0.098573
5.1218,0.096829
5.2131,0.095085
5.3044,0.093391
5.3957,0.091728
5.4869,0.090065
5.5782,0.088402
5.6695,0.086739
5.7608,0.085084
5.8521,0.083545
5.9433,0.082006
6.0346,0.080466
6.1259,0.078927
6.2172,0.077387
6.3085,0.075848
6.3998,0.074458
6.491,0.073069
6.5823,0.071681
6.6736,0.070292
6.7649,0.068904
6.8562,0.067515
6.9475,0.06618
7.0387,0.064959
7.13,0.063739
7.2213,0.062518
7.3126,0.061297
7.4039,0.060076
7.4951,0.058855
7.5864,0.057636
7.6777,0.056586
7.769,0.055536
7.8603,0.054487
7.9516,0.053437
8.0428,0.052387
8.1341,0.051338
8.2254,0.050288
8.3167,0.049238
8.408,0.048354
8.4993,0.047471
8.5905,0.046587
8.6818,0.045704
8.7731,0.044821
8.8644,0.043938
8.9557,0.043055
9.0469,0.042172
9.1382,0.041319
9.2295,0.040591
9.3208,0.039863
9.4121,0.039135
9.5034,0.038407
9.5946,0.037679
9.6859,0.036951
9.7772,0.036223
9.8685,0.035495
9.9598,0.034767
10.051,0.034117
10.142,0.033528
10.234,0.032939
10.325,0.03235
10.416,0.031761
10.507,0.031172
10.599,0.030583
10.69,0.029994
10.781,0.029405
10.873,0.028816
10.964,0.028227
11.055,0.027758
11.146,0.02729
11.238,0.026823
11.329,0.026355
11.42,0.025887
11.512,0.025419
11.603,0.024952
11.694,0.024484
11.785,0.024016
11.877,0.023549
11.968,0.023081
12.059,0.022654
12.151,0.022289
12.242,0.021924
12.333,0.021559
12.424,0.021193
12.516,0.020828
12.607,0.020463
12.698,0.020098
12.79,0.019733
12.881,0.019368
12.972,0.019003
13.063,0.018638
13.155,0.018272
13.246,0.017966
13.337,0.017685
13.428,0.017404
13.52,0.017124
13.611,0.016843
13.702,0.016563
13.794,0.016282
13.885,0.016001
13.976,0.015721
14.067,0.01544
14.159,0.01516
14.25,0.014879
14.341,0.014598
14.433,0.014318
14.524,0.01409
14.615,0.013878
14.706,0.013667
14.798,0.013455
14.889,0.013243
14.98,0.013032
15.072,0.01282
15.163,0.012608
15.254,0.012396
15.345,0.012185
15.437,0.011973
15.528,0.011761
15.619,0.01155
15.711,0.011338
15.802,0.011126
15.893,0.010941
15.984,0.010784
16.076,0.010626
16.167,0.010469
16.258,0.010312
16.35,0.010154
16.441,0.009997
16.532,0.0098397
16.623,0.0096823
16.715,0.009525
16.806,0.0093677
16.897,0.0092103
16.989,0.009053
17.08,0.0088957
17.171,0.0087384
17.262,0.008581
17.354,0.0084237
17.445,0.0082974
17.536,0.0081825
17.627,0.0080675
17.719,0.0079526
17.81,0.0078376
17.901,0.0077227
17.993,0.0076077
18.084,0.0074928
18.175,0.0073778
18.266,0.0072629
18.358,0.0071479
18.449,0.007033
18.54,0.006918
18.632,0.0068031
18.723,0.0066881
18.814,0.0065732
18.905,0.0064582
18.997,0.0063433
19.088,0.00624
19.179,0.0061574
19.271,0.0060748
19.362,0.0059922
19.453,0.0059095
19.544,0.0058269
19.636,0.0057443
19.727,0.0056617
19.818,0.005579
19.91,0.0054964
20.001,0.0054138
20.092,0.0053311
20.183,0.0052485
20.275,0.0051659
20.366,0.0050833
20.457,0.0050006
20.549,0.004918
20.64,0.0048354
20.731,0.0047528
20.822,0.0046701
20.914,0.004593
21.005,0.0045348
21.096,0.0044765
21.187,0.0044182
21.279,0.00436
21.37,0.0043017
21.461,0.0042434
21.553,0.0041852
21.644,0.0041269
21.735,0.0040686
21.826,0.0040104
21.918,0.0039521
22.009,0.0038938
22.1,0.0038356
22.192,0.0037773
22.283,0.0037191
22.374,0.0036608
22.465,0.0036025
22.557,0.0035443
22.648,0.003486
22.739,0.0034277
22.831,0.0033695
22.922,0.0033137
23.013,0.0032734
23.104,0.003233
23.196,0.0031927
23.287,0.0031524
23.378,0.003112
23.47,0.0030717
23.561,0.0030314
23.652,0.002991
23.743,0.0029507
23.835,0.0029103
23.926,0.00287
24.017,0.0028297
24.109,0.0027893
24.2,0.002749
24.291,0.0027087
24.382,0.0026683
24.474,0.002628
24.565,0.0025876
24.656,0.0025473
24.747,0.002507
24.839,0.0024666
24.93,0.0024263
25.021,0.002386
25.113,0.0023456
25.204,0.0023174
25.295,0.00229
25.386,0.0022626
25.478,0.0022353
25.569,0.0022079
25.66,0.0021806
25.752,0.0021532
25.843,0.0021259
25.934,0.0020985
26.025,0.0020712
26.117,0.0020438
26.208,0.0020165
26.299,0.0019891
26.391,0.0019617
26.482,0.0019344
26.573,0.001907
26.664,0.0018797
26.756,0.0018523
26.847,0.001825
26.938,0.0017976
27.03,0.0017703
27.121,0.0017429
27.212,0.0017156
27.303,0.0016882
27.395,0.0016608
27.486,0.0016335
27.577,0.0016097
27.669,0.0015916
27.76,0.0015734
27.851,0.0015553
27.942,0.0015372
28.034,0.0015191
28.125,0.0015009
28.216,0.0014828
28.308,0.0014647
28.399,0.0014466
28.49,0.0014284
28.581,0.0014103
28.673,0.0013922
28.764,0.0013741
28.855,0.0013559
28.946,0.0013378
29.038,0.0013197
29.129,0.0013016
29.22,0.0012834
29.312,0.0012653
29.403,0.0012472
29.494,0.0012291
29.585,0.0012109
29.677,0.0011928
29.768,0.0011747
29.859,0.0011566
29.951,0.0011384
30.042,0.0011203
30.133,0.0011022
30.224,0.0010858
30.316,0.001074
30.407,0.0010623
30.498,0.0010505
30.59,0.0010388
30.681,0.0010271
30.772,0.0010153
30.863,0.0010036
30.955,0.00099184
31.046,0.0009801
31.137,0.00096836
31.229,0.00095662
31.32,0.00094488
31.411,0.00093314
31.502,0.0009214
31.594,0.00090967
31.685,0.00089793
31.776,0.00088619
31.868,0.00087445
31.959,0.00086271
32.05,0.00085097
32.141,0.00083923
32.233,0.00082749
32.324,0.00081575
32.415,0.00080401
32.506,0.00079227
32.598,0.00078053
32.689,0.00076879
32.78,0.00075705
32.872,0.00074531
32.963,0.00073357
33.054,0.00072183
33.145,0.00071164
33.237,0.00070424
33.328,0.00069684
33.419,0.00068945
33.511,0.00068205
33.602,0.00067465
33.693,0.00066725
33.784,0.00065986
33.876,0.00065246
33.967,0.00064506
34.058,0.00063766
34.15,0.00063027
34.241,0.00062287
34.332,0.00061547
34.423,0.00060807
34.515,0.00060068
34.606,0.00059328
34.697,0.00058588
34.789,0.00057848
34.88,0.00057109
34.971,0.00056369
35.062,0.00055629
35.154,0.0005489
35.245,0.0005415
35.336,0.0005341
35.428,0.0005267
35.519,0.00051931
35.61,0.00051191
35.701,0.00050451
35.793,0.00049711
35.884,0.00048972
35.975,0.00048232
36.067,0.00047492
36.158,0.00046752
36.249,0.00046013
36.34,0.00045374
36.432,0.00044921
36.523,0.00044468
36.614,0.00044015
36.705,0.00043561
36.797,0.00043108
36.888,0.00042655
36.979,0.00042201
37.071,0.00041748
37.162,0.00041295
37.253,0.00040842
37.344,0.00040388
37.436,0.00039935
37.527,0.00039482
37.618,0.00039028
37.71,0.00038575
37.801,0.00038122
37.892,0.00037669
37.983,0.00037215
38.075,0.00036762
38.166,0.00036309
38.257,0.00035855
38.349,0.00035402
38.44,0.00034949
38.531,0.00034496
38.622,0.00034042
38.714,0.00033589
38.805,0.00033136
38.896,0.00032682
38.988,0.00032229
39.079,0.00031776
39.17,0.00031323
39.261,0.00030869
39.353,0.00030416
39.444,0.00029963
39.535,0.00029509
39.627,0.00029056
39.718,0.00028603
39.809,0.0002815
39.9,0.00027876
39.992,0.00027607
40.083,0.00027338
40.174,0.00027069
40.265,0.00026799
40.357,0.0002653
40.448,0.00026261
40.539,0.00025992
40.631,0.00025723
40.722,0.00025453
40.813,0.00025184
40.904,0.00024915
40.996,0.00024646
41.087,0.00024376
41.178,0.00024107
41.27,0.00023838
41.361,0.00023569
41.452,0.00023299
41.543,0.0002303
41.635,0.00022761
41.726,0.00022492
41.817,0.00022222
41.909,0.00021953
42,0.00021684
42.091,0.00021415
42.182,0.00021146
42.274,0.00020876
42.365,0.00020607
42.456,0.00020338
42.548,0.00020069
42.639,0.00019799
42.73,0.0001953
42.821,0.00019261
42.913,0.00018992
43.004,0.00018722
43.095,0.00018453
43.187,0.00018184
43.278,0.00017915
43.369,0.00017645
43.46,0.00017376
43.552,0.00017107
43.643,0.00016838
43.734,0.00016672
43.825,0.00016517
43.917,0.00016362
44.008,0.00016208
44.099,0.00016053
44.191,0.00015898
44.282,0.00015744
44.373,0.00015589
44.464,0.00015435
44.556,0.0001528
44.647,0.00015125
44.738,0.00014971
44.83,0.00014816
44.921,0.00014661
45.012,0.00014507
45.103,0.00014352
45.195,0.00014197
45.286,0.00014043
45.377,0.00013888
45.469,0.00013733
45.56,0.00013579
45.651,0.00013424
45.742,0.00013269
45.834,0.00013115
45.925,0.0001296
46.016,0.00012805
46.108,0.00012651
46.199,0.00012496
46.29,0.00012341
46.381,0.00012187
46.473,0.00012032
46.564,0.00011878
46.655,0.00011723
46.747,0.00011568
46.838,0.00011414
46.929,0.00011259
47.02,0.00011104
47.112,0.0001095
47.203,0.00010795
47.294,0.0001064
47.386,0.00010486
47.477,0.00010331
47.568,0.00010176
47.659,0.00010022
47.751,9.8671e-05
47.842,9.7124e-05
47.933,9.6109e-05
48.024,9.5253e-05
48.116,9.4397e-05
48.207,9.3541e-05
48.298,9.2685e-05
48.39,9.1829e-05
48.481,9.0972e-05
48.572,9.0116e-05
48.663,8.926e-05
48.755,8.8404e-05
48.846,8.7548e-05
48.937,8.6692e-05
49.029,8.5836e-05
49.12,8.498e-05
49.211,8.4124e-05
49.302,8.3268e-05
49.394,8.2412e-05
49.485,8.1556e-05
49.576,8.07e-05
49.668,7.9844e-05
49.759,7.8988e-05
49.85,7.8132e-05
49.941,7.7276e-05
50.033,7.642e-05
50.124,7.5564e-05
50.215,7.4708e-05
50.307,7.3852e-05
50.398,7.2996e-05
50.489,7.214e-05
50.58,7.1284e-05
50.672,7.0428e-05
50.763,6.9572e-05
50.854,6.8716e-05
50.946,6.786e-05
51.037,6.7004e-05
51.128,6.6148e-05
51.219,6.5291e-05
51.311,6.4435e-05
51.402,6.3579e-05
51.493,6.2723e-05
51.584,6.1867e-05
51.676,6.1011e-05
51.767,6.0155e-05
51.858,5.9299e-05
51.95,5.8443e-05
52.041,5.7587e-05
52.132,5.6731e-05
52.223,5.5875e-05
52.315,5.5019e-05
52.406,5.4163e-05
52.497,5.3379e-05
52.589,5.2924e-05
52.68,5.2468e-05
52.771,5.2013e-05
52.862,5.1558e-05
52.954,5.1103e-05
53.045,5.0648e-05
53.136,5.0193e-05
53.228,4.9738e-05
53.319,4.9283e-05
53.41,4.8828e-05
53.501,4.8372e-05
53.593,4.7917e-05
53.684,4.7462e-05
53.775,4.7007e-05
53.867,4.6552e-05
53.958,4.6097e-05
54.049,4.5642e-05
54.14,4.5187e-05
54.232,4.4732e-05
54.323,4.4276e-05
54.414,4.3821e-05
54.506,4.3366e-05
54.597,4.2911e-05
54.688,4.2456e-05
54.779,4.2001e-05
54.871,4.1546e-05
54.962,4.1091e-05
55.053,4.0635e-05
55.144,4.018e-05
55.236,3.9725e-05
55.327,3.927e-05
55.418,3.8815e-05
55.51,3.836e-05
55.601,3.7905e-05
55.692,3.745e-05
55.783,3.6995e-05
55.875,3.6539e-05
55.966,3.6084e-05
56.057,3.5629e-05
56.149,3.5174e-05
56.24,3.4719e-05
56.331,3.4264e-05
56.422,3.3809e-05
56.514,3.3354e-05
56.605,3.2899e-05
56.696,3.2443e-05
56.788,3.1988e-05
56.879,3.1533e-05
56.97,3.1078e-05
57.061,3.0623e-05
57.153,3.0168e-05
57.244,2.9713e-05
57.335,2.9258e-05
57.427,2.8803e-05
57.518,2.8347e-05
57.609,2.8052e-05
57.7,2.7821e-05
57.792,2.7589e-05
57.883,2.7358e-05
57.974,2.7127e-05
58.066,2.6896e-05
58.157,2.6664e-05
58.248,2.6433e-05
58.339,2.6202e-05
58.431,2.597e-05
58.522,2.5739e-05
58.613,2.5508e-05
58.705,2.5277e-05
58.796,2.5045e-05
58.887,2.4814e-05
58.978,2.4583e-05
59.07,2.4352e-05
59.161,2.412e-05
59.252,2.3889e-05
59.343,2.3658e-05
59.435,2.3426e-05
59.526,2.3195e-05
59.617,2.2964e-05
59.709,2.2733e-05
59.8,2.2501e-05
59.891,2.227e-05
59.982,2.2039e-05
60.074,2.1807e-05
60.165,2.1576e-05
60.256,2.1345e-05
60.348,2.1114e-05
60.439,2.0882e-05
60.53,2.0651e-05
60.621,2.042e-05
60.713,2.0188e-05
60.804,1.9957e-05
60.895,1.9726e-05
60.987,1.9495e-05
61.078,1.9263e-05
61.169,1.9032e-05
61.26,1.8801e-05
61.352,1.857e-05
61.443,1.8338e-05
61.534,1.8107e-05
61.626,1.7876e-05
61.717,1.7644e-05
61.808,1.7413e-05
61.899,1.7182e-05
61.991,1.6951e-05
62.082,1.6719e-05
62.173,1.6488e-05
62.265,1.6257e-05
62.356,1.6025e-05
62.447,1.5794e-05
62.538,1.5563e-05
62.63,1.5332e-05
62.721,1.51e-05
62.812,1.4869e-05
62.903,1.4638e-05
62.995,1.4406e-05
63.086,1.4175e-05
63.177,1.405e-05
63.269,1.3939e-05
63.36,1.3827e-05
63.451,1.3715e-05
63.542,1.3604e-05
63.634,1.3492e-05
63.725,1.338e-05
63.816,1.3268e-05
63.908,1.3157e-05
63.999,1.3045e-05
64.09,1.2933e-05
64.181,1.2822e-05
64.273,1.271e-05
64.364,1.2598e-05
64.455,1.2486e-05
64.547,1.2375e-05
64.638,1.2263e-05
64.729,1.2151e-05
64.82,1.204e-05
64.912,1.1928e-05
65.003,1.1816e-05
65.094,1.1704e-05
65.186,1.1593e-05
65.277,1.1481e-05
65.368,1.1369e-05
65.459,1.1257e-05
65.551,1.1146e-05
65.642,1.1034e-05
65.733,1.0922e-05
65.825,1.0811e-05
65.916,1.0699e-05
66.007,1.0587e-05
66.098,1.0475e-05
66.19,1.0364e-05
66.281,1.0252e-05
66.372,1.014e-05
66.464,1.0029e-05
66.555,9.9168e-06
66.646,9.8051e-06
66.737,9.6934e-06
66.829,9.5817e-06
66.92,9.47e-06
67.011,9.3582e-06
67.102,9.2465e-06
67.194,9.1348e-06
67.285,9.0231e-06
67.376,8.9114e-06
67.468,8.7996e-06
67.559,8.6879e-06
67.65,8.5762e-06
67.741,8.4645e-06
67.833,8.3528e-06
67.924,8.2411e-06
68.015,8.1293e-06
