# nubar_x-LS220-s27.0co signal over time, extracted at r = 500 km
# All quantities are measured in a resting observer's frame at infinity
# cols=4 rows=30402
#              time        luminosity               <e>             <e^2>
#               "s"           "foe/s"           "MeV^1"           "MeV^2"
    -0.100159614661    0.000000000000    0.000000000000    0.000000000000
    -0.095019083749    0.000000000000    0.000000000000    0.000000000000
    -0.089724659672    0.000000000000    0.000000000000    0.000000000000
    -0.084491043074    0.000000000000    0.000000000000    0.000000000000
    -0.083175678547    0.000000000000    0.000000000000    0.000000000000
    -0.077928786702    0.000000000000    0.000000000000    0.000000000000
    -0.072836714819    0.000000000000    0.000000000000    0.000000000000
    -0.067745244055    0.000000000000    0.000000000000    0.000000000000
    -0.064108479223    0.000000000000    0.000000000000    0.000000000000
    -0.059025633394    0.000000000000    0.000000000000    0.000000000000
    -0.053946237540    0.000000000000    0.000000000000    0.000000000000
    -0.048869517082    0.000000000000    0.000000000000    0.000000000000
    -0.044664906663    0.000000000000    0.000000000000    0.000000000000
    -0.044086258938    0.000000000000    0.000000000000    0.000000000000
    -0.038746624734    0.000000000000    0.000000000000    0.000000000000
    -0.036719338205    0.000000000000    0.000000000000    0.000000000000
    -0.031719101184    0.000000000000    0.000000000000    0.000000000000
    -0.030363886949    0.000000000000    0.000000000000    0.000000000000
    -0.026639034143    0.000000000000    0.000000000000    0.000000000000
    -0.021887726768    0.000000000000    0.000000000000    0.000000000000
    -0.018581980368    0.000000000000    0.000000000000    0.000000000000
    -0.015920074451    0.000000000000    0.000000000000    0.000000000000
    -0.013564188357    0.000000000000    0.000000000000    0.000000000000
    -0.011669830247    0.000000000000    0.000000000000    0.000000000000
    -0.010284323685    0.000000000000    0.000000000000    0.000000000000
    -0.009016465322    0.000000000000    0.000000000000    0.000000000000
    -0.007929628557    0.000000000000    0.000000000000    0.000000000000
    -0.006982493258    0.000000000000    0.000000000000    0.000000000000
    -0.006187586603    0.000000000000    0.000000000000    0.000000000000
    -0.005502604824    0.000000000000    0.000000000000    0.000000000000
    -0.004887389708    0.000000000000    0.000000000000    0.000000000000
    -0.004354626102    0.000000000000    0.000000000000    0.000000000000
    -0.003854703797    0.000000000000    0.000000000000    0.000000000000
    -0.003430173722    0.000000000000    0.000000000000    0.000000000000
    -0.003055659934    0.000000000000    0.000000000000    0.000000000000
    -0.002722758790    0.000000000000    0.000000000000    0.000000000000
    -0.002414131687    0.000000000000    0.000000000000    0.000000000000
    -0.002154052668    0.000000000000    0.000000000000    0.000000000000
    -0.001914779970    0.000000000000    0.000000000000    0.000000000000
    -0.001704115965    0.000000000000    0.000000000000    0.000000000000
    -0.001522710849    0.000000000000    0.000000000000    0.000000000000
    -0.001353009289    0.000000000000    0.000000000000    0.000000000000
    -0.001206714841    0.000000000000    0.000000000000    0.000000000000
    -0.001079666890    0.000000000000    0.000000000000    0.000000000000
    -0.000964486345    0.000000000000    0.000000000000    0.000000000000
    -0.000859970665    0.000000000000    0.000000000000    0.000000000000
    -0.000770385797    0.000000000000    0.000000000000    0.000000000000
    -0.000690399307    0.000000000000    0.000000000000    0.000000000000
    -0.000618411467    0.000000000000    0.000000000000    0.000000000000
    -0.000556022005    0.000000000000    0.000000000000    0.000000000000
    -0.000500231428    0.000000000000    0.000000000000    0.000000000000
    -0.000475035684    0.000000000000    0.000000000000    0.000000000000
    -0.000473235988    0.000001078128    8.406386723231   80.287419022887
    -0.000466488405    0.000001075097    8.402180940180   80.242082930488
    -0.000458833126    0.000001070868    8.379850598939   79.964086512236
    -0.000442928163    0.000001066695    8.271297540911   78.578428427101
    -0.000423083180    0.000001071749    8.030343805059   75.474308478518
    -0.000389235172    0.000001107710    7.435897429454   67.780155737325
    -0.000364067458    0.000001157038    6.934221704114   61.270250654267
    -0.000350256107    0.000001192355    6.661797667337   57.730811663901
    -0.000337037517    0.000001231693    6.410448739910   54.462612297802
    -0.000324488839    0.000001274085    6.183595629137   51.510737190492
    -0.000312248675    0.000001320204    5.975130092021   48.796161507895
    -0.000299422023    0.000001373631    5.771180080940   46.138366001478
    -0.000287245925    0.000001429214    5.591557360445   43.795719029373
    -0.000276546628    0.000001482002    5.444812277366   41.880368629336
    -0.000267683933    0.000001528546    5.330882475824   40.392272607956
    -0.000259255254    0.000001575199    5.228704937908   39.056788346744
    -0.000251487112    0.000001620274    5.139654619623   37.892109661738
    -0.000243302420    0.000001669940    5.050913930278   36.730680290702
    -0.000234283865    0.000001727269    4.958887636525   35.525298691446
    -0.000225026026    0.000001788981    4.870361223473   34.364721536287
    -0.000215705291    0.000001854069    4.786957966965   33.270243187465
    -0.000205829645    0.000001926300    4.704462691117   32.186509934930
    -0.000197975302    0.000001986169    4.642901951958   31.376925481590
    -0.000188793224    0.000002058909    4.575195729179   30.485542983895
    -0.000177986776    0.000002148354    4.501009119842   29.507491007788
    -0.000167515716    0.000002239022    4.434387346222   28.627771106187
    -0.000157917060    0.000002325633    4.377529706723   27.875762597757
    -0.000147204218    0.000002426296    4.318477295697   27.093338638956
    -0.000135513834    0.000002541015    4.258932321917   26.302714549849
    -0.000124030306    0.000002658716    4.205013124067   25.585077257075
    -0.000113781651    0.000002768005    4.160414230786   24.990043298828
    -0.000104577250    0.000002869613    4.122982525875   24.489459782040
    -0.000096348560    0.000002963245    4.091482036493   24.067247195496
    -0.000088408204    0.000003056123    4.062736924288   23.681110590945
    -0.000081606369    0.000003137675    4.039333888505   23.366061958110
    -0.000074529459    0.000003224491    4.016118563966   23.052877084121
    -0.000068418229    0.000003301086    3.996958751981   22.793855785782
    -0.000062242952    0.000003380025    3.978396193347   22.542390572931
    -0.000056400333    0.000003456148    3.961541465813   22.313579442197
    -0.000050667490    0.000003532207    3.945645290078   22.097323559281
    -0.000045555314    0.000003601180    3.931986122854   21.911116290195
    -0.000040278664    0.000003673514    3.918379049823   21.725237282603
    -0.000035276264    0.000003743167    3.905924405381   21.554741277144
    -0.000030257345    0.000003814110    3.893849248583   21.389086725323
    -0.000025443957    0.000003883151    3.882651381163   21.235133256945
    -0.000020725118    0.000003951793    3.872025637583   21.088726509827
    -0.000016465806    0.000004014570    3.862725011655   20.960305238156
    -0.000012259688    0.000004077328    3.853803128370   20.836858370845
    -0.000007714432    0.000004146007    3.844446943133   20.707116112514
    -0.000003465340    0.000004211021    3.835960742954   20.589167969407
    -0.000000043157    0.000004263956    3.829304121286   20.496457773148
     0.000000000000    0.000004282560    3.830759220378   20.514189019366
     0.000162978440    0.000007916712    3.603479961735   17.258154760395
     0.000356959842    0.000016903253    3.521719719124   15.924789332451
     0.000648375669    0.000041759117    3.521346954937   15.642181675682
     0.001148880626    0.002481003181    3.506970104443   14.766876672669
     0.001649148790    0.056061693374    4.000874108607   18.894564688207
     0.002149209288    0.357765481255    4.928028111447   28.721036486949
     0.002649811610    1.088954875940    6.406156951663   49.368026648263
     0.003150549097    2.553150203070    8.053488597134   78.008360462767
     0.003651306115    4.395505278406    9.280028795546  103.278772919828
     0.004152669987    5.993264273090   10.104986094055  122.855864974340
     0.004654370784    7.045029925882   10.638477555024  137.213653923787
     0.005000684836    7.532518204440   10.875073904024  144.257890035478
     0.005502574088    8.041212577977   11.084109153487  151.048324009705
     0.006006129953    8.456593802445   11.221821685937  155.784221409829
     0.006506425022    8.870835544316   11.321410917499  159.271678403500
     0.007007781250    9.326617008280   11.418992409229  162.502893051080
     0.007509018678    9.815994738897   11.514396041714  165.521361116976
     0.008010438370   10.397957906562   11.612701132049  168.436366671200
     0.008513509213   11.070370548592   11.713516340456  171.271501701126
     0.009015569843   11.772598448333   11.808166101995  173.843557721108
     0.009515873023   12.495843014547   11.930981870920  177.339741671552
     0.010002937030   13.211186639190   12.045973166536  180.642535278749
     0.010507915914   14.010584159025   12.162387208077  183.982283788590
     0.011007946119   14.860302794891   12.269818547282  187.048458682703
     0.011510370707   15.778443606245   12.390321611617  190.624798144121
     0.012016064452   16.740221542203   12.493294701521  193.552717186084
     0.012516760996   17.678757033163   12.601985924434  196.860556474046
     0.013022135164   18.644766856834   12.690285805306  199.336581457206
     0.013524755374   19.549200948797   12.785661786941  202.304056778179
     0.014027281739   20.475489457984   12.866541714631  204.618126207034
     0.014529601649   21.270184521388   12.940470095025  206.923130642082
     0.015003358938   22.018334457930   12.984293274049  208.109978047347
     0.015509862670   22.775293615085   13.027927897401  209.352062806889
     0.016010714331   23.507251783475   13.095236218723  211.444360510360
     0.016514091046   24.166495896861   13.118393713353  211.974394602612
     0.017015324419   24.872685910568   13.192568534520  214.538976763178
     0.017519562707   25.475478734435   13.228467638542  215.590749431000
     0.018029790937   26.116238404924   13.262502327718  216.624913543634
     0.018533155330   26.759762808355   13.325428544802  218.839203834021
     0.019041496860   27.301695109807   13.346205155270  219.382767391261
     0.019544524658   27.867827525148   13.375457132778  220.275258534283
     0.020004516891   28.374797582146   13.419844358978  221.861096201186
     0.020508530278   28.817436869712   13.448004391561  222.816480626508
     0.021009392250   29.215505420603   13.461419223744  223.157561370444
     0.021516875282   29.706497817947   13.491453473729  224.221310961229
     0.022022199622   30.108454616606   13.531441349921  225.783504199388
     0.022523447123   30.486715949328   13.555726196012  226.490092237638
     0.023024460703   30.863007843734   13.553843560150  226.261919250522
     0.023527508770   31.250669751600   13.585225265363  227.462098235491
     0.024028970627   31.563201546489   13.619093081975  228.819765161130
     0.024531155497   31.901198365338   13.645079844968  229.586639011475
     0.025006452971   32.136319565104   13.638047374103  229.276369663271
     0.025512407693   32.388559741031   13.640507416020  229.401140063756
     0.026016389274   32.754073359129   13.684301723038  231.142602022254
     0.026523277154   33.130396855060   13.730457596859  232.743768969349
     0.027029140763   33.403396193239   13.732622305823  232.770506745721
     0.027535250428   33.634387591690   13.732952320551  232.804494302757
     0.028035519863   33.886861655181   13.738324621149  232.958786195063
     0.028537871170   34.153149029233   13.756426723187  233.611381196853
     0.029038557660   34.478798581327   13.797486513821  235.051523120216
     0.029539588846   34.733587656240   13.821771589917  235.939843945177
     0.030011333599   34.922625048797   13.828258181880  236.284700376290
     0.030512455212   35.157437228938   13.839375241255  236.699007578494
     0.031015360706   35.386278398658   13.854912664014  237.222655403838
     0.031518472284   35.614045335972   13.865955192158  237.676480795078
     0.032022980677   35.936329354436   13.890361766958  238.477689290170
     0.032528067669   36.199915388741   13.896154841879  238.617372835896
     0.033030532328   36.437807285573   13.913872630542  239.394478618712
     0.033531005683   36.648703024374   13.938791878959  240.377956690715
     0.034033520181   36.833716556038   13.959242152172  241.169193885244
     0.034538303598   36.992281689559   13.974535255584  241.677108265090
     0.035017942598   37.037775186211   13.965866148836  241.386132996677
     0.035522851556   37.093694522401   13.962502324807  241.263195371370
     0.036025914461   37.196504695159   13.970242119316  241.530328581800
     0.036531294144   37.362170092422   13.996014888854  242.495005428404
     0.037036590887   37.463698319972   14.006973727854  243.001887687772
     0.037542915145   37.551081342813   14.013412228290  243.341047479388
     0.038047374557   37.623914238538   14.017335658003  243.544288656797
     0.038547624704   37.710485967939   14.022585282895  243.712579961923
     0.039047874851   37.840987678732   14.037164099956  244.225405030954
     0.039548124998   38.007891832456   14.054266937213  244.845072987306
     0.040018509465   38.175239457051   14.072122047416  245.523690676174
     0.040518759612   38.368906224593   14.088325691869  246.154768000490
     0.041019110710   38.617950554809   14.107019607987  246.855454142615
     0.041525183686   38.884736676180   14.127168869790  247.621794346038
     0.042027969568   39.174052356239   14.148671610702  248.418694351329
     0.042531444127   39.450552259744   14.172180476651  249.304485503123
     0.043034041380   39.675762957963   14.194372473836  250.207599792576
     0.043539484095   39.877517878006   14.215927813333  251.060322705470
     0.044044926809   40.083848874191   14.238978672638  251.926137446782
     0.044550369523   40.242330067136   14.256630978766  252.697295933314
     0.045024785369   40.359014194453   14.272140704353  253.392937093206
     0.045529215685   40.495228456477   14.292783805456  254.372646923613
     0.046029249424   40.645514732024   14.314216564300  255.295727229056
     0.046533776237   40.760104197029   14.327295074676  255.720758286008
     0.047036793004   40.842741681247   14.336101206908  255.987207856474
     0.047539809771   40.812216022551   14.329223817228  255.605190355493
     0.048042826539   40.742766007356   14.312043318175  254.872181099066
     0.048545843306   40.793284619239   14.311126944535  254.816339544849
     0.049048860073   40.918116524732   14.322660124264  255.290427914814
     0.049551876841   41.089934014742   14.339171922660  255.985272459654
     0.050029097876   41.284892045348   14.359584754253  256.843362283046
     0.050533777303   41.485784951595   14.379219436270  257.645914736616
     0.051037391363   41.707974217483   14.399604443257  258.455066404001
     0.051540514331   41.920961595979   14.420154348546  259.307584820556
     0.052047389906   42.087676779550   14.440677562878  260.209513487338
     0.052551414912   42.200253325998   14.462178433116  261.202162575660
     0.053053487746   42.304112864683   14.482286925270  262.051330541121
     0.053555560579   42.282753430061   14.468640655965  261.137146244275
     0.054057633413   42.168671822236   14.435440523744  259.562508870993
     0.054564431201   42.183185549390   14.438589247059  259.739461703441
     0.055030054850   42.294541994980   14.467392679299  261.122461590883
     0.055536456353   42.491736057611   14.506565378532  262.786842703197
     0.056042857857   42.437256994770   14.491070664780  261.762419574648
     0.056549259360   42.283918499739   14.467455668861  260.695253622218
     0.057056691911   42.240243433350   14.475279153131  261.158855874229
     0.057557310353   42.280266689927   14.504361895051  262.623835020052
     0.058064514873   42.334442064439   14.531267142923  263.761197066568
     0.058571719392   42.164321568217   14.505251861082  262.355005979187
     0.059078923912   42.028940999615   14.489220394922  261.633603874213
     0.059586128432   42.084904426901   14.507525298508  262.493604095955
     0.060031270964   42.214498887079   14.536390629623  263.847124092873
     0.060537811967   42.375595217925   14.568556767224  265.310612632671
     0.061039424901   42.490987643666   14.592826775464  266.366743270165
     0.061539455264   42.457078246720   14.595179812229  266.268759618238
     0.062039485627   42.258021585216   14.562073283397  264.489610568605
     0.062539515990   42.121381600668   14.542403227711  263.463229810662
     0.063039546353   42.043561076419   14.539576628644  263.319182327866
     0.063542377132   41.993300631558   14.541095251094  263.409245113341
     0.063550764727   41.976648892931   14.540815028330  263.399830357900
     0.064055642919   41.945782416791   14.546766183127  263.704361955113
     0.064560293734   41.922078853627   14.550674319033  263.957885929350
     0.065075092880   41.838291808686   14.515796880478  262.617287814128
     0.065578804336   42.075079344314   14.525481385850  263.691574730381
     0.066081459722   42.148876620449   14.560922182629  265.347952064913
     0.066594337572   42.221320469293   14.599614082395  266.738896559794
     0.067102485681   42.348156735504   14.621033324804  267.605364877466
     0.067603087098   42.325027506171   14.631014602534  267.897270012918
     0.068105185209   42.324466031001   14.642269343684  268.410446951047
     0.068547870154   42.352564523716   14.657337627092  269.093901954582
     0.069049801392   42.398041688700   14.664797656631  269.355332948536
     0.069558018362   42.378175873993   14.666459300961  269.437080487479
     0.070069829870   42.305723976942   14.679852475157  269.852848941575
     0.070574140570   42.307544685472   14.681945942233  270.164208714915
     0.071082195332   42.209235034550   14.680983740825  270.096843603839
     0.071583326768   42.019866495483   14.677383627103  270.060084317135
     0.072115542027   41.940339668396   14.690096058438  270.565011232951
     0.072620708325   42.009386627639   14.708999018666  271.341011514602
     0.073123708924   42.057967258262   14.715012481076  271.500513612893
     0.073552320054   42.081789328861   14.717885941314  271.700500728078
     0.074057762996   42.091053187653   14.735593008992  272.285871593620
     0.074562120704   42.091561997850   14.751357489342  272.978017759484
     0.075066553570   42.035496895427   14.763637430184  273.482448212567
     0.075568616967   41.973066743738   14.762262338528  273.587216349845
     0.076074664273   41.938297129143   14.760864189544  273.598401534482
     0.076576919419   41.938669724074   14.772058112725  274.003984943792
     0.077094088253   41.890768123247   14.795184307104  274.474792078748
     0.077595423544   41.923153535481   14.785663341851  274.706390010509
     0.078116292400   41.947724032308   14.804697288018  275.392599283968
     0.078570232483   41.961274547719   14.818137566911  276.000558157313
     0.079077188279   41.950418530054   14.825331096122  276.489060825434
     0.079578091751   41.939813273826   14.840692972218  277.053043237776
     0.080097821821   41.954831930382   14.859677614465  277.766238024012
     0.080598628289   41.971458866283   14.871545191575  278.333671225862
     0.081099155185   41.978490463052   14.882552316755  278.829221253680
     0.081613086988   41.971702577866   14.893765283389  279.306476307075
     0.082117927129   41.941031052304   14.905176320077  279.805189322193
     0.082637534222   41.883913892106   14.910575921849  280.267164609149
     0.083142102582   41.833259985385   14.929148149671  281.040975360146
     0.083576211891   41.796764416004   14.943473108534  281.653068890388
     0.084078564465   41.792279932546   14.964981499113  282.485736676242
     0.084587708120   41.768535927459   14.964451735676  282.591142337528
     0.085112279152   41.723354987404   14.954350645037  282.397189360815
     0.085613595190   41.681762256447   14.960894740207  282.610834412519
     0.086130197010   41.623854119251   14.972426712922  283.021847804852
     0.086631580150   41.540182996120   14.993944204605  283.533603843560
     0.087134708108   41.447057998251   14.982365471988  283.412635238204
     0.087642504981   41.348962390402   14.981048042125  283.413991448182
     0.088154996031   41.235929385386   14.988475806005  283.649920452133
     0.088577088122   41.157449951096   14.985714978811  283.696292850332
     0.089093650141   41.101923613248   14.994322316848  284.102912799020
     0.089597894724   41.069021633431   15.010971659577  284.752615602620
     0.090102494595   41.052473293142   15.022321417790  285.234767696898
     0.090603649742   41.045450211142   15.035015530449  285.759154273246
     0.091135292083   40.996882879138   15.062957854291  286.334802863969
     0.091650488420   40.992585463352   15.047884667473  286.330020068910
     0.092153507749   40.905861134541   15.055828991757  286.460603025376
     0.092655922641   40.873884610965   15.066032095015  287.221572334842
     0.093157348596   40.797812996643   15.073214177291  287.505478917011
     0.093585191131   40.731588186344   15.081861271168  287.808866828736
     0.094107216556   40.667597708483   15.085997437432  288.019921129196
     0.094623180532   40.610264307356   15.105438095180  288.708818024766
     0.095126943179   40.605171388947   15.116090317069  289.646057133880
     0.095641168538   40.581224336760   15.130035307686  290.428058483405
     0.096172124389   40.548368064117   15.145804237995  291.094325275139
     0.096672320481   40.496897971092   15.154878632673  291.408213133221
     0.097174594216   40.432362989958   15.152558498049  291.387269571721
     0.097675514033   40.368914420907   15.158260621100  291.486200953730
     0.098178916806   40.301844283691   15.159819196373  291.545358524067
     0.098592528361   40.239750147898   15.174223721441  292.015202402377
     0.099125220066   40.174378047833   15.187187114474  292.757224599978
     0.099629599645   40.092254064422   15.190268531996  293.178643673330
     0.100130566427   39.987510239626   15.200995271325  293.526367330872
     0.100640006680   39.899364811405   15.199678209328  293.551059580282
     0.101142693035   39.848994254925   15.204258879039  293.691162330784
     0.101648554236   39.834952438220   15.221774590684  294.181319200482
     0.102156087265   39.806567089146   15.232609415981  294.670452905995
     0.102661651067   39.771942147849   15.244260870199  295.399443311385
     0.103172311479   39.687028984116   15.251036569424  295.877249801492
     0.103599025570   39.600775953421   15.249708201257  295.932157023075
     0.104112348698   39.512735763610   15.267752604147  296.296261798807
     0.104616161741   39.475088908195   15.279197711413  296.796713589342
     0.105118469391   39.491447520687   15.293630833201  297.755622426567
     0.105637153855   39.457325997735   15.304974652847  298.509951846746
     0.106150173872   39.369752297048   15.311540650587  298.870962334113
     0.106657255409   39.269858292581   15.314270206689  298.982781713017
     0.107158071928   39.188540509618   15.323232959857  299.194509269198
     0.107681514139   39.155096410405   15.347570770638  300.008103467766
     0.108209053586   39.189788323052   15.367457286855  301.264626909702
     0.108601910275   39.161280229474   15.377522332994  301.786411775179
     0.109131567566   39.068520996533   15.380753335163  301.908174147586
     0.109644281163   38.937900234110   15.371719005549  301.614661400170
     0.110157956468   38.806490765958   15.379202191188  301.668675127385
     0.110664272368   38.747064250949   15.385770170987  302.080912890743
     0.111186057897   38.741274920819   15.402695308342  302.920177503132
     0.111705812838   38.694560657406   15.404333285061  303.181571668986
     0.112207850864   38.606542462018   15.407227126455  303.170992428886
     0.112718978967   38.488874203143   15.406181324866  303.101522018743
     0.113231532022   38.386439338066   15.429532745531  303.773655362769
     0.113525068455   38.368702192863   15.433931099032  304.149826349600
     0.113545450215   38.360422461842   15.433477544713  304.146977734869
     0.114047601676   38.313918314479   15.426726761684  304.210449194878
     0.114558529134   38.228540704542   15.439600615656  304.423818285817
     0.115066667659   38.160131593633   15.440986789740  304.774440014395
     0.115574910055   38.091851137616   15.443018978318  305.076063629801
     0.116090223831   37.994101846558   15.444508609538  305.152392442791
     0.116596472031   37.935629050500   15.462497813713  305.697990764430
     0.117101092050   37.928997833707   15.480485069134  306.666036093912
     0.117615777423   37.865835498535   15.481811338867  306.930757694464
     0.118117055746   37.770798899464   15.486898878577  306.986411521668
     0.118528532058   37.705511290288   15.492417836842  307.251309516229
     0.119041613893   37.659501462951   15.498840377953  307.815536321105
     0.119570619949   37.563768158591   15.503001237110  307.855383724623
     0.120073149071   37.478973787598   15.501165882628  307.883794805507
     0.120577471978   37.452271879735   15.522779376984  308.975984707018
     0.121084741667   37.425153442341   15.538821891846  309.751954638600
     0.121595377899   37.370588975588   15.535096661863  309.799094690689
     0.122100096106   37.287907126495   15.546252957217  309.990317460944
     0.122615386649   37.237656427937   15.562366136990  310.812646237114
     0.123120660647   37.234443243215   15.582571463765  312.136323206615
     0.123535189247   37.180193735184   15.597034818300  312.869899623467
     0.124041356462   37.083651582918   15.602142567579  313.268456734527
     0.124551500349   37.019016919337   15.607245206812  313.595337660503
     0.125064854477   36.965762662213   15.615948965818  313.909918231312
     0.125571920232   36.896663381524   15.616516162905  314.005955536756
     0.126095893865   36.776914970608   15.616004474692  313.965584955265
     0.126607014957   36.630493916112   15.613426736504  313.790701528648
     0.127129767954   36.493281284630   15.614021629077  313.717084281287
     0.127642513236   36.440394897367   15.639331400494  314.710705754313
     0.128143557295   36.438072806043   15.655633656431  315.853818011908
     0.128535544039   36.387410221410   15.656452776260  316.075652475511
     0.129049477495   36.279773400866   15.647158779138  315.759894345166
     0.129560412486   36.174605182219   15.667741445400  316.176739114252
     0.130084172524   36.134277822829   15.681924479993  317.018884242031
     0.130594726785   36.090724947110   15.674362250290  316.933248784158
     0.131113928279   36.014980625702   15.686260938083  317.202666371306
     0.131619173534   35.974107059554   15.708953136362  318.284517143577
     0.132125168086   35.863609496461   15.701154614569  318.311648408413
     0.132630475520   35.763392413865   15.690451399992  317.960971277973
     0.133131895136   35.698146287664   15.705675722654  318.244684266632
     0.133553524046   35.637964224714   15.719305877470  318.888887859799
     0.134062277077   35.538723032355   15.739740395570  319.769493651000
     0.134584577603   35.386941192471   15.719034532837  319.334158835416
     0.135100397418   35.288164205621   15.703884412179  318.870893106889
     0.135602366745   35.250067289212   15.702182526285  318.882321012876
     0.136116412105   35.217715302583   15.745701447683  320.323986710703
     0.136621144096   35.154624796120   15.750488827684  321.086217605674
     0.137134376791   34.978657829145   15.740932280265  320.758802890317
     0.137658635232   34.823557634970   15.729531841519  320.177068176785
     0.138160457479   34.752995896165   15.713228246013  319.774900750478
     0.138554080001   34.718806124995   15.717914046841  320.027038159669
     0.139075236970   34.629177673486   15.727898857168  320.300516476678
     0.139592661732   34.512422866344   15.742093441066  321.006381107314
     0.140102898778   34.353115552955   15.763031069100  321.841479618766
     0.140608405970   34.226844391255   15.750425924539  321.805248809462
     0.141133306282   34.147356303239   15.754363967492  321.937247516622
     0.141642674379   34.051692177814   15.750117319536  321.761983398013
     0.142164188287   33.902174165237   15.735371517893  321.152355657364
     0.142668424332   33.751458965210   15.723867490724  320.776887076733
     0.143191854252   33.692471559306   15.767611716017  322.436857533698
     0.143568916383   33.665943252790   15.773269432678  323.124726672905
     0.144087376814   33.569978901534   15.764418731889  323.187353472440
     0.144607327462   33.449992672065   15.740456644741  322.524987175517
     0.145111739255   33.353474824950   15.743934203421  322.648952939373
     0.145614249318   33.337120165489   15.774683713154  324.291125422733
     0.146115269149   33.267439581356   15.826471917855  325.935160938135
     0.146620520118   33.061888551153   15.801282429961  325.034221202533
     0.147121520212   32.893876045335   15.770876947002  323.949610170979
     0.147635976373   32.836703629980   15.787312176636  324.214165669257
     0.148150996380   32.838245779148   15.803169442606  325.423684539088
     0.148571658037   32.779930301468   15.814149924253  326.346706592833
     0.149074855949   32.623779720869   15.805653416367  326.034824455486
     0.149578053862   32.486285496626   15.788081090757  325.054431182439
     0.150083731326   32.462491885400   15.781738695608  325.467770188436
     0.150604071043   32.461741610396   15.807790982160  327.192731776564
     0.151105941897   32.347094225312   15.829483694914  327.899637358195
     0.151606172140   32.193208317912   15.845247813531  327.674700824422
     0.152121530207   32.079279013496   15.807179002997  326.290324084101
     0.152622392392   32.057436054669   15.820194492907  327.260877966245
     0.153142934824   32.011659680330   15.835900300535  328.739717265921
     0.153587102134   31.884314488023   15.856395103241  329.390271894322
     0.154098784087   31.733735817066   15.858851369887  328.919794531830
     0.154605540134   31.667002595673   15.833507893208  327.890104738781
     0.155107718825   31.607579752731   15.825683807959  327.623173369137
     0.155628728291   31.501433778245   15.855871541867  328.867909386274
     0.156128752316   31.340937929864   15.841083246351  328.603235136144
