# nu_e-LS220-s27.0co signal over time, extracted at r = 500 km
# All quantities are measured in a resting observer's frame at infinity
# cols=4 rows=30402
#              time        luminosity               <e>             <e^2>
#               "s"           "foe/s"           "MeV^1"           "MeV^2"
    -0.010284323685   31.137733643749    8.028459817307   71.845531002408
    -0.009016465322   36.084828444881    8.066387756977   72.609084436788
    -0.007929628557   41.284360357110    8.092257915031   73.158371141270
    -0.006982493258   46.843913734630    8.108390638559   73.553182226204
    -0.006187586603   52.380678385895    8.108886074169   73.707350180931
    -0.005502604824   57.886266197322    8.102672405048   73.744817122932
    -0.004887389708   63.510821836314    8.094719020534   73.750821710655
    -0.004354626102   68.875484365228    8.089858476216   73.797248039559
    -0.003854703797   74.292117920907    8.089926845729   73.922243717449
    -0.003430173722   79.115702862289    8.096452200281   74.138009150698
    -0.003055659934   83.446947640210    8.110786399540   74.464548452017
    -0.002722758790   87.268096452457    8.129506248716   74.864365759616
    -0.002414131687   90.738580859714    8.151659165047   75.325252515337
    -0.002154052668   93.583159189332    8.174679317770   75.788873363450
    -0.001914779970   96.115833596540    8.199169831686   76.273109139230
    -0.001704115965   98.252500105617    8.223390503554   76.747042501173
    -0.001522710849  100.005268102286    8.246115735311   77.189425042085
    -0.001353009289  101.562140780091    8.268783086284   77.629612023830
    -0.001206714841  102.831237019871    8.289323432799   78.027929611216
    -0.001079666890  103.870238251709    8.307915281778   78.387922733024
    -0.000964486345  104.755405703892    8.325389873630   78.725659002968
    -0.000859970665  105.507483158952    8.341788705125   79.042092109364
    -0.000770385797  106.111009397082    8.356230207636   79.320541606401
    -0.000690399307  106.616078704534    8.369400816514   79.574428143734
    -0.000618411467  107.042756666362    8.381475075978   79.807148883739
    -0.000556022005  107.390186791975    8.392101849880   80.011940585954
    -0.000500231428  107.682390155523    8.401723982124   80.197337294413
    -0.000475035684  107.808405130550    8.406105583488   80.281746408015
    -0.000473235988  107.817257726607    8.406420934367   80.287820801165
    -0.000466488405  107.850331206285    8.407605992264   80.310646834557
    -0.000458833126  107.887513596356    8.408952771143   80.336586523884
    -0.000442928163  107.963603944284    8.411759172485   80.390635057566
    -0.000423083180  108.056310298693    8.415274660985   80.458333025507
    -0.000389235172  108.208563700999    8.421301562305   80.574379150549
    -0.000364067458  108.316880213289    8.425805967142   80.661099524961
    -0.000350256107  108.374517869640    8.428285977360   80.708841615500
    -0.000337037517  108.428464691591    8.430665074566   80.754638283021
    -0.000324488839  108.478565552746    8.432928683413   80.798209233128
    -0.000312248675  108.526381837543    8.435141494140   80.840799870274
    -0.000299422023  108.575363189842    8.437465523967   80.885528444192
    -0.000287245925  108.620785676998    8.439676643385   80.928081318286
    -0.000276546628  108.659828372590    8.441623588068   80.965548058636
    -0.000267683933  108.691548298048    8.443239167009   80.996636552320
    -0.000259255254  108.721189668763    8.444778035675   81.026247664872
    -0.000251487112  108.748052026176    8.446198374424   81.053576933632
    -0.000243302420  108.775879117821    8.447697046072   81.082412319282
    -0.000234283865  108.805971988477    8.449350904651   81.114232276881
    -0.000225026026  108.836240075748    8.451051439717   81.146948833551
    -0.000215705291  108.866072110228    8.452766366989   81.179940791308
    -0.000205829645  108.896973408814    8.454586487698   81.214954824279
    -0.000197975302  108.921028168498    8.456036341043   81.242844722235
    -0.000188793224  108.948559071574    8.457733845132   81.275497116031
    -0.000177986776  108.980139950189    8.459735159745   81.313991486888
    -0.000167515716  109.009890296067    8.461678016563   81.351359348380
    -0.000157917060  109.036421599853    8.463462144993   81.385672438146
    -0.000147204218  109.065189457291    8.465456901389   81.424034215387
    -0.000135513834  109.095561398204    8.467637989118   81.465976638449
    -0.000124030306  109.124350477523    8.469784849518   81.507257950055
    -0.000113781651  109.149162578728    8.471704518114   81.544168108737
    -0.000104577250  109.170732751376    8.473431527004   81.577371790497
    -0.000096348560  109.189440894009    8.474977838411   81.607099581820
    -0.000088408204  109.206974918722    8.476472085328   81.635824787171
    -0.000081606369  109.221587850185    8.477753743301   81.660461884860
    -0.000074529459  109.236390439294    8.479088858020   81.686125235519
    -0.000068418229  109.248842549057    8.480243127200   81.708311278677
    -0.000062242952  109.261112047038    8.481410747498   81.730752855797
    -0.000056400333  109.272429749021    8.482516643198   81.752007063790
    -0.000050667490  109.283258510889    8.483602862110   81.772882111600
    -0.000045555314  109.292683181881    8.484572403170   81.791513989526
    -0.000040278664  109.302180760454    8.485574044735   81.810761897886
    -0.000035276264  109.310968039468    8.486524489547   81.829025178773
    -0.000030257345  109.319571392513    8.487478908977   81.847364025597
    -0.000025443957  109.327621292299    8.488395029730   81.864966203582
    -0.000020725118  109.335321210316    8.489293907007   81.882236323356
    -0.000016465806  109.342107610551    8.490105886782   81.897836239884
    -0.000012259688  109.348656252345    8.490908319039   81.913252121601
    -0.000007714432  109.355561306796    8.491776112315   81.929922997080
    -0.000003465340  109.361854821285    8.492587985478   81.945518959362
    -0.000000043157  109.366809538034    8.493242297365   81.958087730021
     0.000000000000  109.426861229952    8.492786145542   81.949282898594
     0.000162978440  109.481015015997    8.524126352018   82.550816860572
     0.000356959842  109.204214647568    8.562691872182   83.289450195586
     0.000648375669  108.029990950132    8.622443983379   84.433518611811
     0.001148880626  103.585562893965    8.732913582802   86.541377745791
     0.001649148790   91.702246936780    8.844545441380   88.645103871829
     0.002149209288   72.738056709268    8.942843259171   90.544057988046
     0.002649811610   62.782045932528    8.975954327193   91.219203964919
     0.003150549097   70.190667268085    9.072574138539   93.143314830491
     0.003651306115  100.938730887425    9.599415225238  104.531528103243
     0.004152669987  155.334404974576   10.368490820591  122.560518134685
     0.004654370784  220.931209908193   11.069854442222  140.220660703341
     0.005000684836  263.138755790166   11.447641544657  150.209266596773
     0.005502574088  310.020159277920   11.841135996487  161.038008111283
     0.006006129953  338.765503742639   12.088269721389  168.152845173465
     0.006506425022  349.582192703579   12.212642954214  172.016580552884
     0.007007781250  347.338628682669   12.254683270345  173.648623338515
     0.007509018678  335.727677636740   12.233912622967  173.615517472507
     0.008010438370  320.119579708898   12.168632936197  172.307707358115
     0.008513509213  304.575411980828   12.082410253453  170.309587710938
     0.009015569843  289.438610704707   11.979162511386  167.727839799007
     0.009515873023  275.251238774551   11.878716963288  165.158334816092
     0.010002937030  261.276233985368   11.766221575835  162.208208343350
     0.010507915914  247.026874822500   11.639663147738  158.829447573360
     0.011007946119  233.558815912738   11.512360043438  155.367237704795
     0.011510370707  222.654141876751   11.421775034876  153.050570849462
     0.012016064452  212.077979552449   11.308768854355  149.982358870632
     0.012516760996  203.905397264508   11.244175242415  148.448059918972
     0.013022135164  194.756570841285   11.139515043714  145.672753065519
     0.013524755374  188.022354645923   11.075010342948  144.125710163500
     0.014027281739  179.460093700319   10.978559326826  141.634924888586
     0.014529601649  173.347571775403   10.924578827466  140.422134129507
     0.015003358938  165.992230507994   10.828084773843  137.925117288565
     0.015509862670  160.346580835489   10.763328004327  136.453690019326
     0.016010714331  154.980572956513   10.690422494609  134.526454982379
     0.016514091046  149.955259708698   10.626751665042  133.046673241432
     0.017015324419  145.688199068649   10.579443568246  131.896217404566
     0.017519562707  140.196144727842   10.505620429722  130.077724502832
     0.018029790937  136.398441905172   10.459712210329  129.017860054191
     0.018533155330  131.932827797188   10.398357901066  127.536061491047
     0.019041496860  127.885671547780   10.340092211136  126.128424048679
     0.019544524658  125.417754406633   10.309358357199  125.426349950400
     0.020004516891  122.105796254512   10.254266340434  124.062025265220
     0.020508530278  119.141358865446   10.207263893236  122.934871477844
     0.021009392250  116.598302255507   10.171512750012  122.135327632229
     0.021516875282  113.079831769092   10.110289270710  120.712842882658
     0.022022199622  110.066481583244   10.050760793803  119.278755981994
     0.022523447123  107.341186769189   10.001323655858  118.075096653789
     0.023024460703  104.833304022742    9.953659162518  116.979920404795
     0.023527508770  102.367648981040    9.901735243165  115.763078846310
     0.024028970627  100.509103731917    9.864119616126  114.889707017982
     0.024531155497   99.105789572191    9.842310169672  114.341934420184
     0.025006452971   96.811078828153    9.791976149850  113.147286448682
     0.025512407693   95.089175639988    9.755289590025  112.358965709763
     0.026016389274   93.641911260752    9.729317971590  111.839865069566
     0.026523277154   92.333490639396    9.707533667205  111.303039165871
     0.027029140763   90.563976259321    9.665472018813  110.295629455196
     0.027535250428   89.129269811731    9.632702189804  109.573187010549
     0.028035519863   88.446484376916    9.619016723614  109.323514724885
     0.028537871170   87.862704248917    9.610374286168  109.194156816231
     0.029038557660   87.123089480363    9.602707357280  109.034195690947
     0.029539588846   86.229394547903    9.583097912474  108.537242319609
     0.030011333599   85.334615827787    9.561693405085  108.067195348971
     0.030512455212   84.307066292171    9.543925682085  107.726419083067
     0.031015360706   83.394715592702    9.530337187319  107.483899083755
     0.031518472284   82.687649977401    9.519601882515  107.313841359192
     0.032022980677   81.700757621219    9.501835823369  106.909281022778
     0.032528067669   80.242588819252    9.462861931015  105.989815784880
     0.033030532328   79.213720676753    9.439653032623  105.527673654989
     0.033531005683   78.460285251858    9.429776547279  105.406470324204
     0.034033520181   77.651604463739    9.418564204959  105.236008093261
     0.034538303598   76.545866706827    9.392439075350  104.597310297538
     0.035017942598   75.300639985203    9.358686087720  103.856386866349
     0.035522851556   74.214680504048    9.334624488832  103.405510365170
     0.036025914461   73.281985366995    9.315729015600  103.071523251843
     0.036531294144   72.531932993767    9.298978108805  102.667900307803
     0.037036590887   71.636454039308    9.276098103308  102.126797936679
     0.037542915145   71.147854222612    9.265709813792  101.928138196106
     0.038047374557   70.951301219583    9.261939517632  101.890945965352
     0.038547624704   70.863256806634    9.266487433471  102.073344750351
     0.039047874851   70.912163434504    9.276663540939  102.333844518960
     0.039548124998   71.075218937069    9.289426768515  102.607331435278
     0.040018509465   71.281937511130    9.304207485056  102.944327624490
     0.040518759612   71.445338162576    9.319261412281  103.312642793601
     0.041019110710   71.578570946164    9.332256215383  103.630405006725
     0.041525183686   71.765404592779    9.343904878582  103.897338675433
     0.042027969568   72.034397072001    9.358070597554  104.229156685842
     0.042531444127   72.221821511822    9.371693493404  104.568386251540
     0.043034041380   72.163801715768    9.379675605258  104.788362946454
     0.043539484095   71.885291420254    9.382852432969  104.911445140586
     0.044044926809   71.407835844147    9.371021374213  104.545128534345
     0.044550369523   70.959702532336    9.363406912188  104.397175676989
     0.045024785369   70.528324009782    9.359859295034  104.385346422338
     0.045529215685   69.985017031370    9.354373400147  104.351099071806
     0.046029249424   69.474071253831    9.350675832813  104.356390422719
     0.046533776237   69.133035217042    9.346840393298  104.298350369222
     0.047036793004   68.852475482311    9.342287622021  104.170002923051
     0.047539809771   68.648822409301    9.343782499826  104.165996406283
     0.048042826539   68.247527512305    9.337023073445  103.985879585821
     0.048545843306   67.952133842357    9.335975470325  103.968717752380
     0.049048860073   67.785592741879    9.339033143954  104.048584631185
     0.049551876841   67.691623912461    9.350539053010  104.379331461097
     0.050029097876   67.585465461055    9.365156060147  104.811059759575
     0.050533777303   67.476316026131    9.378434963021  105.192552865332
     0.051037391363   67.514925858073    9.391258810474  105.532638531993
     0.051540514331   67.663432482326    9.403702834896  105.857115708197
     0.052047389906   67.838271197397    9.419383719126  106.296412841141
     0.052551414912   67.919334361021    9.436160633061  106.789075261295
     0.053053487746   67.813213998178    9.447397356712  107.131951767407
     0.053555560579   67.378655708322    9.438472240137  106.840497237290
     0.054057633413   66.713867249096    9.420476892450  106.395962018834
     0.054564431201   66.174741140835    9.420666136215  106.543727568631
     0.055030054850   65.740780637907    9.428690134617  106.893850885084
     0.055536456353   65.224396253635    9.431839203418  107.042063112227
     0.056042857857   64.424100028795    9.401515932711  106.123724761991
     0.056549259360   63.908728369683    9.390656042315  105.886477407281
     0.057056691911   63.560704729719    9.395452313058  106.110036802565
     0.057557310353   63.293495354175    9.407490520823  106.523104221034
     0.058064514873   62.960237887888    9.412494970652  106.672579336999
     0.058571719392   62.272796910566    9.387252830239  105.908155701900
     0.059078923912   61.799353523722    9.384213789622  105.865621631581
     0.059586128432   61.450732646698    9.394629998086  106.228772786185
     0.060031270964   61.288693619161    9.410029413705  106.703786212786
     0.060537811967   61.239899454427    9.427024140980  107.196815778706
     0.061039424901   61.284516852758    9.442852996072  107.632145076068
     0.061539455264   61.481554740448    9.465018557286  108.149147102234
     0.062039485627   61.496071754488    9.468115321154  108.064909615566
     0.062539515990   61.557568533453    9.481925175835  108.364660600515
     0.063039546353   61.707518036995    9.500277673417  108.818052955973
     0.063542377132   61.813296164938    9.515515592852  109.200152138837
     0.063550764727   61.790425939288    9.515556730322  109.201713115485
     0.064055642919   61.885697682828    9.533410367609  109.667701095529
     0.064560293734   61.939108951753    9.550976670622  110.148113943890
     0.065075092880   61.937909762803    9.533836617403  109.703439055825
     0.065578804336   62.578701463316    9.547384400680  110.262469915397
     0.066081459722   62.937451765634    9.580413880769  111.166778896156
     0.066594337572   63.157760927476    9.614784823676  112.010980989284
     0.067102485681   63.319682061993    9.636340936198  112.596460691698
     0.067603087098   63.213053220465    9.650101323543  112.907121367489
     0.068105185209   63.117737782233    9.665480376020  113.266754985030
     0.068547870154   63.079355912199    9.674769253438  113.531378674398
     0.069049801392   63.061552470487    9.679498473127  113.651946325266
     0.069558018362   62.954856807508    9.685666056043  113.814465357360
     0.070069829870   62.859558577469    9.690099087916  113.963342343961
     0.070574140570   62.798038688792    9.698128847617  114.186160200648
     0.071082195332   62.733451649079    9.705678896249  114.324363987324
     0.071583326768   62.676401358395    9.721946909904  114.709006769433
     0.072115542027   62.543515746978    9.739861309686  115.135237119475
     0.072620708325   62.434478361662    9.751799317453  115.407802774210
     0.073123708924   62.399057188920    9.755171134949  115.459190569650
     0.073552320054   62.439521391413    9.763772958318  115.703749765495
     0.074057762996   62.568239230055    9.789506697804  116.303522234118
     0.074562120704   62.786158939719    9.822022900480  117.093716833703
     0.075066553570   63.060408378907    9.848843206896  117.761305539797
     0.075568616967   63.255477675507    9.864641012611  118.183211636182
     0.076074664273   63.394975661799    9.876827392194  118.487880007614
     0.076576919419   63.573717361806    9.894151809381  118.907210296375
     0.077094088253   63.781562963734    9.924856492769  119.525825395995
     0.077595423544   64.004260610461    9.934697226758  119.945293702407
     0.078116292400   64.195641515167    9.961582236283  120.600996812560
     0.078570232483   64.364055863935    9.982842886913  121.155805395188
     0.079077188279   64.481001339356   10.003233197659  121.712887767126
     0.079578091751   64.519210092133   10.023068452679  122.198133561949
     0.080097821821   64.508668184646   10.040804398693  122.637494589285
     0.080598628289   64.455100624553   10.055878977465  123.019789134162
     0.081099155185   64.349316735571   10.068522228822  123.347817251102
     0.081613086988   64.256117087907   10.081501731231  123.689174482791
     0.082117927129   64.182650981953   10.097520652333  124.106232916562
     0.082637534222   64.113273540400   10.113081116397  124.567954292655
     0.083142102582   64.008192207505   10.138073831176  125.186800444681
     0.083576211891   63.893095746190   10.150764718580  125.574328203583
     0.084078564465   63.853035316343   10.130816266684  125.388802423687
     0.084587708120   63.593967772080   10.161640224460  125.988410520069
     0.085112279152   63.278109341668   10.167719462716  126.167606207638
     0.085613595190   62.971316280365   10.187633717754  126.613329033531
     0.086130197010   62.746869079437   10.197439486815  126.897213907803
     0.086631580150   62.599503511698   10.191762831822  126.845927425000
     0.087134708108   62.333094904528   10.213811999697  127.318367899461
     0.087642504981   62.135962441662   10.227146392718  127.612373746508
     0.088154996031   62.039290833214   10.235771431876  127.869347601945
     0.088577088122   61.955433837090   10.251095568739  128.282701004089
     0.089093650141   61.910289212807   10.273650063935  128.873452772250
     0.089597894724   61.909849130673   10.298061989398  129.521058440414
     0.090102494595   62.009384794419   10.325681277640  130.243238212302
     0.090603649742   62.157725933518   10.363373725057  131.153247478958
     0.091135292083   62.341539190790   10.403577897704  132.026222705599
     0.091650488420   62.549573532774   10.409447755901  132.420614873082
     0.092153507749   62.690955424193   10.441632527414  133.175803355501
     0.092655922641   62.860817014788   10.465905168602  133.942274093766
     0.093157348596   62.904469187556   10.482898942834  134.376167711737
     0.093585191131   62.881732532475   10.492154665608  134.626631608609
     0.094107216556   62.862592932835   10.510305838141  135.096221556869
     0.094623180532   62.922648548277   10.540221087960  135.840960600395
     0.095126943179   63.049978926679   10.561492643838  136.591695401171
     0.095641168538   63.127452596765   10.584001220780  137.268847413474
     0.096172124389   63.181703226530   10.609429346704  137.967872935068
     0.096672320481   63.240110800679   10.631962737467  138.551637132200
     0.097174594216   63.244325024688   10.644585704462  138.917013543209
     0.097675514033   63.200790654227   10.657482684584  139.227324407222
     0.098178916806   63.157184778845   10.669364281553  139.559351581712
     0.098592528361   63.163222825580   10.686076983192  140.003097676616
     0.099125220066   63.231924033500   10.709266869741  140.719411770937
     0.099629599645   63.225673368881   10.730924148121  141.328849180084
     0.100130566427   63.216150099836   10.749991181740  141.800180667250
     0.100640006680   63.177446763564   10.766430571672  142.246366154815
     0.101142693035   63.149974665470   10.781103814653  142.629895587169
     0.101648554236   63.170280094566   10.804624851590  143.174474177636
     0.102156087265   63.255441073000   10.831509042574  143.878303551151
     0.102661651067   63.413337460233   10.860701860404  144.757516718301
     0.103172311479   63.500892471735   10.879337193898  145.329896781527
     0.103599025570   63.498557302164   10.888554111525  145.591121711767
     0.104112348698   63.447156621613   10.909282150236  146.013412303048
     0.104616161741   63.429323777518   10.933866914676  146.644079971514
     0.105118469391   63.500431808208   10.967279068818  147.616049496209
     0.105637153855   63.576508664370   10.978282495057  148.087119914921
     0.106150173872   63.656970069911   10.994860700707  148.612987732961
     0.106657255409   63.696473448426   11.015417444638  149.186535309103
     0.107158071928   63.687309690178   11.036247985849  149.711864285767
     0.107681514139   63.698853908400   11.069296817371  150.535818005053
     0.108209053586   63.793363659286   11.098255996018  151.498781897316
     0.108601910275   63.803324367841   11.117221529051  152.015660639371
     0.109131567566   63.818937108235   11.133517790849  152.459273272837
     0.109644281163   63.818907458481   11.144082397779  152.807722442604
     0.110157956468   63.777065369079   11.163978509777  153.287510060013
     0.110664272368   63.773167097468   11.180973588548  153.847791679465
     0.111186057897   63.807465496585   11.213438636682  154.782822821598
     0.111705812838   63.830643652695   11.230389326539  155.317264363513
     0.112207850864   63.877034779980   11.248044830953  155.785106476843
     0.112718978967   63.896810547235   11.263917140593  156.264046699496
     0.113231532022   63.889153377742   11.301435991895  157.204899848700
     0.113525068455   63.875021694496   11.319945757229  157.728385196484
     0.113545450215   63.861693023836   11.320407357879  157.743205447314
     0.114047601676   63.812818734322   11.319339368416  157.842607759270
     0.114558529134   63.806787587551   11.332995518641  158.158448487713
     0.115066667659   63.839101587127   11.358404577786  158.972939547712
     0.115574910055   63.849559687886   11.377139144675  159.581681289959
     0.116090223831   63.825208472901   11.387916289055  159.902992314869
     0.116596472031   63.840330870898   11.414324490647  160.583112827687
     0.117101092050   63.981742393808   11.447859548234  161.615191406052
     0.117615777423   64.064436520969   11.464044240067  162.143412638119
     0.118117055746   64.055303813338   11.479451803991  162.535467204678
     0.118528532058   64.063977318599   11.498178494925  163.094822398387
     0.119041613893   64.116662294602   11.515796563041  163.722705373958
     0.119570619949   64.085371189841   11.523592598363  163.903988559180
     0.120073149071   64.098015932358   11.537089342991  164.355667674752
     0.120577471978   64.198802987668   11.571444518019  165.444398784992
     0.121084741667   64.216682117047   11.594219777988  166.083890948951
     0.121595377899   64.176251527795   11.602321484832  166.353378868020
     0.122100096106   64.085314373779   11.623023746274  166.831207337996
     0.122615386649   64.005680068575   11.641601553759  167.464751463666
     0.123120660647   63.982304674613   11.660573615324  168.184151828458
     0.123535189247   63.908943554833   11.679882614815  168.728191060430
     0.124041356462   63.770639256584   11.692245083132  169.169976661716
     0.124551500349   63.567481618622   11.702744597134  169.524217712276
     0.125064854477   63.331111338451   11.712363726211  169.795825848015
     0.125571920232   63.116152989113   11.718673762010  170.023034323397
     0.126095893865   62.882109110628   11.726664874110  170.278715960261
     0.126607014957   62.632152148040   11.733921768962  170.484178604057
     0.127129767954   62.387109880562   11.744322255643  170.745053790094
     0.127642513236   62.247175450619   11.782258412300  171.762871345310
     0.128143557295   62.312638528392   11.803680486047  172.609853175460
     0.128535544039   62.383602148242   11.811310688176  172.925690762215
     0.129049477495   62.503515060461   11.831259577376  173.544854506886
     0.129560412486   62.698271534073   11.873478087321  174.693676877041
     0.130084172524   62.896240589421   11.914145717551  176.011679200498
     0.130594726785   63.041197281600   11.929639044130  176.533942385633
     0.131113928279   63.206421615208   11.963879265724  177.491040111454
     0.131619173534   63.336822594392   12.009218673218  178.903916660465
     0.132125168086   63.336911498675   12.017107278611  179.265712927229
     0.132630475520   63.220422765610   12.018080343427  179.362665275856
     0.133131895136   63.139790626655   12.038660706189  179.864900480936
     0.133553524046   63.171784739091   12.066458673610  180.758212035238
     0.134062277077   63.259252774788   12.052542695106  180.746702653079
     0.134584577603   63.034078573405   12.071386315136  181.175987439484
     0.135100397418   62.886851216813   12.078572238348  181.388766810352
     0.135602366745   62.857078212347   12.100755745287  182.084340709092
     0.136116412105   62.856169987611   12.147995802500  183.414290674778
     0.136621144096   62.855059933510   12.165421824327  184.157354444584
     0.137134376791   62.672733243359   12.168310283125  184.222243897061
     0.137658635232   62.407979955612   12.165414408350  184.100789919983
     0.138160457479   62.230920818558   12.160165563707  184.089604733719
     0.138554080001   62.158107747274   12.169005190726  184.451482234322
     0.139075236970   62.048753413563   12.183431673003  184.949429869171
     0.139592661732   61.920687157336   12.203157675622  185.631468050647
     0.140102898778   61.709283392557   12.224925637150  186.244910256677
     0.140608405970   61.389921744478   12.213220437172  186.012864626977
     0.141133306282   61.152509977414   12.223862292613  186.212779315538
     0.141642674379   61.098478956796   12.235254695798  186.591868026833
     0.142164188287   61.035844805017   12.242800975201  186.870030843122
     0.142668424332   60.923569697017   12.249618316492  187.166204492661
     0.143191854252   60.911544984202   12.296604366672  188.506190021827
     0.143568916383   60.955847537964   12.303195895539  188.861266651778
     0.144087376814   61.042524671980   12.316152605284  189.414898384259
     0.144607327462   61.016226346928   12.313859295699  189.578116754789
     0.145111739255   60.915527861715   12.322772939852  189.955712671566
     0.145614249318   60.903206935675   12.347515862977  190.995914874016
     0.146115269149   60.869794400139   12.391248872752  192.012906529252
     0.146620520118   60.808261790425   12.399669978133  192.186621456782
     0.147121520212   60.658935434378   12.397667496842  192.155793333485
     0.147635976373   60.585086206533   12.421904525417  192.741221495935
     0.148150996380   60.797458413112   12.455325991802  194.125007281944
     0.148571658037   60.919995228499   12.478465786107  195.024333394821
     0.149074855949   60.853016102530   12.485682793911  195.194894973965
     0.149578053862   60.718771938863   12.484994895574  195.071216227467
     0.150083731326   60.746069248370   12.493942336741  195.809717318758
     0.150604071043   60.862671754693   12.517376070737  196.970298171820
     0.151105941897   60.950894047470   12.546550526133  197.809162965503
     0.151606172140   60.867115617842   12.578563587609  198.296536705102
     0.152121530207   60.691342684953   12.572718500441  198.113881017845
     0.152622392392   60.681634687154   12.597025856530  199.202429610541
     0.153142934824   60.792542174708   12.621390697803  200.407160565579
     0.153587102134   60.808643128640   12.648792934303  201.150950834316
     0.154098784087   60.674517019366   12.669243368581  201.458719597362
     0.154605540134   60.566937726462   12.668606368028  201.374447629447
     0.155107718825   60.616971037802   12.684079213669  202.023894552285
     0.155628728291   60.663792538438   12.726507943614  203.507950416591
     0.156128752316   60.463406862827   12.726430908317  203.557946456829
