10.44739422638203, 1.1288112964823983e-41
10.603267223814086, 6.141519351995748e-42
10.728147289226976, 3.66652115906765e-42
10.840435480507178, 2.177671414127118e-42
10.962309144852394, 1.2651137559185124e-42
11.098322327977224, 7.801701116403083e-43
11.34044692791485, 4.469366290525026e-43
11.566602270601177, 2.66823649534029e-43
11.782717273570928, 1.5444056907759898e-43
12.002870255319227, 9.00088932175285e-44
12.227136663049613, 5.336749737334752e-44
12.486375034522712, 3.0996123892780216e-44
12.830035812977043, 1.7879319441871116e-44
13.118236441557597, 1.0600891747944305e-44
13.363342795281797, 6.242331964460325e-45
13.816132435486429, 3.5760493307757726e-45
14.126483716691117, 2.1239371233081703e-45
14.535772323796051, 1.2411924658238376e-45
15.010810443014758, 7.331773784405323e-46
15.462068333278873, 4.3411329000797176e-46
16.20046641559189, 2.60239745512319e-46
16.696316554240894, 1.5490729592754311e-46
17.3489917560642, 9.371536479637264e-47
18.197702040445826, 5.794589055154282e-47
18.926077662056333, 3.608866246354174e-47
19.82256062081043, 2.2744239941244053e-47
21.071265304738372, 1.4938046281076316e-47
22.690770024123907, 9.390189019936894e-48
23.897929048093772, 6.215227517445624e-48
25.450428186989612, 4.3764535510331204e-48
27.610201379423835, 3.039580891522346e-48
29.953257155887123, 2.2381758518215966e-48
32.736662248895904, 1.6386476391333868e-48
35.51475953729762, 1.247392205967365e-48
38.81496699248808, 9.777212056643755e-49
42.42184607911272, 8.032262677527315e-49
46.70848363980591, 6.88068084598842e-49
51.42827683315309, 6.0794770451450664e-49
57.04584787583925, 5.483551128594346e-49
62.81020979752769, 5.066545113681657e-49
69.15704826398637, 4.729795497496091e-49
76.71115381929786, 4.5230059147152635e-49
84.46265319234911, 4.430638229966359e-49
92.99742513449698, 4.3401568547529145e-49
103.15564303813775, 4.3401568547529145e-49
113.5793019524645, 4.430638229966359e-49
125.05624948932514, 4.5699093803454406e-49
138.71629040645144, 4.6812510336804525e-49
152.73327730578148, 4.878470253999386e-49
168.16665099833045, 5.154414044652742e-49
186.5356916733379, 5.3900712933656e-49
207.1796177811093, 5.732764176528202e-49
226.13841869940515, 6.121434093935851e-49
250.83978360505768, 6.5572648994600904e-49
276.1866116547455, 7.048322328061964e-49
304.0946829129351, 7.62844008876408e-49
334.8228055729129, 8.284746045652654e-49
368.6559398469119, 9.059612370750616e-49
408.92466086816984, 9.771609919783798e-49
450.24563043423325, 1.068554155113499e-48
495.7419963245349, 1.1725204625340687e-48
545.8356734807513, 1.2866023013265583e-48
600.9912104544459, 1.4166471578060725e-48
734.0005603839224, 1.7116026831486908e-48
808.1697600421326, 1.8846049582499597e-48
889.833599997433, 2.089414744963671e-48
992.5743435012026, 2.3725095630375958e-48
1078.7509961439744, 2.559409804418466e-48
1187.7564960480152, 2.847328876731217e-48
1450.6267621445843, 3.475836417747847e-48
1597.20951937677, 3.853573572823435e-48
1758.6041532946078, 4.2870787216514305e-48
1936.3073726180933, 4.7857800966344905e-48
2131.9671253085535, 5.324153186921574e-48
2347.3978809731566, 5.902756503160916e-48
2584.5974575240157, 6.589404212578796e-48
2866.9160714937425, 7.305508914225199e-48
3156.6118591900527, 8.127337191090058e-48
3505.9544508810345, 9.291393939907885e-48
3826.7808582986477, 1.012816668316863e-47
4213.468946627778, 1.126752793380269e-47
4639.231046036324, 1.2621570626417003e-47
5108.015502459707, 1.404142566472086e-47
5624.169633814877, 1.5674817244481771e-47
6192.480045272699, 1.7498215744945695e-47
6868.891909072706, 1.9333238794400808e-47
7562.978866129262, 2.1582209106270422e-47
8327.201837892884, 2.4175788878382595e-47
9168.647919876596, 2.6895427872605483e-47
10000.0, 3.095427872605483e-47
